Timestamp,Tweet,Hashtags,Tweet_ID
2011-06-01 13:57:40+00:00,b'@Konni zur not schreib ich dem #kaiser und der #dfb boykottiert die #wm2022!',"[{'text': 'kaiser', 'indices': [31, 38]}, {'text': 'dfb', 'indices': [47, 51]}, {'text': 'wm2022', 'indices': [68, 75]}]",75923971916300289
2011-05-31 12:50:10+00:00,"b'Wenn die WM 2022 nochmal ausgeschrieben wird, schlage ich denn zu .... Fussball im Wohnzimmer, n\xc3\xa4her dran geht nicht mehr #FIFA #WM2022'","[{'text': 'FIFA', 'indices': [122, 127]}, {'text': 'WM2022', 'indices': [128, 135]}]",75544599279570944
2011-05-30 19:06:22+00:00,b'Korruption: #Fifa -Generalsekret\xc3\xa4r deutet gekaufte #WM2022 an http://bit.ly/kID0dQ via @zeitonline',"[{'text': 'Fifa', 'indices': [12, 17]}, {'text': 'WM2022', 'indices': [51, 58]}]",75276885524877312
2011-05-30 17:32:46+00:00,"b'Die Frage war ja ohnehin nicht ""ob"", sondern ""f\xc3\xbcr wieviel"" #fifa #wm2022'","[{'text': 'fifa', 'indices': [59, 64]}, {'text': 'wm2022', 'indices': [65, 72]}]",75253330762399744
2011-05-30 16:46:59+00:00,b'BILD  ruderT ja auch schon wieder zur\xc3\xbcck .... #WM2022',"[{'text': 'WM2022', 'indices': [46, 53]}]",75241809240010752
2011-05-30 09:36:27+00:00,b'Australien will Geld von der FIFA zur\xc3\xbcck - http://tinyurl.com/3auhoec #fifa #jena #wm2022',"[{'text': 'fifa', 'indices': [70, 75]}, {'text': 'jena', 'indices': [76, 81]}, {'text': 'wm2022', 'indices': [82, 89]}]",75133461828075520
2011-05-27 13:09:25+00:00,"b'Sry #Bild.de , aber das wusste ich auch ohne euch! \n#Fifa ermittelt gegen #Blatter wegen #WM2022 in #Katar\n\nhttp://bit.ly/kn2Lu0'","[{'text': 'Bild', 'indices': [4, 9]}, {'text': 'Fifa', 'indices': [52, 57]}, {'text': 'Blatter', 'indices': [74, 82]}, {'text': 'WM2022', 'indices': [89, 96]}, {'text': 'Katar', 'indices': [100, 106]}]",74099892808728576
2011-04-05 08:17:29+00:00,b'RT @mideastsoccer: Football Produces for Qatar PR Fiasco Rather than PR Boon http://goo.gl/fb/kmLxE #Bestechung #Korruption #WM2022',"[{'text': 'Bestechung', 'indices': [100, 111]}, {'text': 'Korruption', 'indices': [112, 123]}, {'text': 'WM2022', 'indices': [124, 131]}]",55182255064227840
2011-03-29 19:38:27+00:00,b'Beide zufrieden: Katar vs. Russland 1:1 #friendly #wm2022 #wm2018',"[{'text': 'friendly', 'indices': [40, 49]}, {'text': 'wm2022', 'indices': [50, 5\xe2\x80\xa67]}, {'text': 'wm2018', 'indices': [58, 65]}]",52816909304991744
2011-03-25 08:42:48+00:00,b'RT @YahooDE2011Fu\xc3\x9fball-WM am Golf: Kunstwolke als L\xc3\xb6sung gegen die Hitze? http://yhoo.it/eC961Z #YahooEurosport #WM2022 http://bit.ly/f4DStD',"[{'text': 'YahooEurosport', 'indices': [96, 111]}, {'text': 'WM2022', 'indices': [112, 119]}]",51202358222401536
2011-03-25 08:08:29+00:00,b'Fu\xc3\x9fball-WM am Golf: Kunstwolke als L\xc3\xb6sung gegen die Hitze? http://yhoo.it/eC961Z #YahooEurosport #WM2022',"[{'text': 'YahooEurosport', \xe2\x80\xa6'indices': [81, 96]}, {'text': 'WM2022', 'indices': [97, 104]}]",51193724134359040
2011-02-07 13:09:08+00:00,"b'WM 2022 vermutlich doch im Sommer. Erste Klonversuche zwischen Fussballer und Kamel vielversprechend #Katar, #WM2022'","[{'text': 'Katar', 'indices': [101, 107]}, {'text': 'WM2022', 'indices': [109, 116]}]",34599542846394368
2011-01-14 07:19:02+00:00,b'#WM2022: Lt. SKY News lehnt Asien-Chef Bin Hammam Verlegung der WM i.d. Winter + Verteilung auf mehrere Golfstaaten ab http://bit.ly/gDtjjO',"[{'text': 'WM2022', 'indices': [0, 7]}]",25814129826603008
2011-01-11 19:08:02+00:00,b'@trashar Und das bringt uns was?? Au\xc3\x9fer das damit der Weg f\xc3\xbcr die #wm2022 im Winter geebnet werden w\xc3\xbcrde...',"[{'text': 'wm2022', 'indices': [66, 73]}]",24905391015989249
2011-01-11 12:46:44+00:00,"b'Kein Bier, keine Fans \xe2\x80\x93 Katars Asien-Cup-Fiasko http://bit.ly/i1n0aC #wm2022'","[{'text': 'wm2022', 'indices': [69, 76]}]",24809432529502208
2011-01-11 12:41:54+00:00,"b'#Fu\xc3\x9fball WM-Vorgeschmack in Katar: Kein Bier, keine Fans http://bit.ly/hgN2sF #bier #beer #wm2022 #wm'","[{'text': 'Fußball', 'indices': [0, 8]}, {'text': 'bier', 'indices': [78, 83]}, {'text': 'beer', 'indices': [84, 89]}, {'text': 'wm2022', 'indices': [90, 97]}, {'text': 'wm', 'indices': [98, 101]}]",24808216827269120
2011-01-10 15:11:03+00:00,b'25 gute Gr\xc3\xbcnde f\xc3\xbcr eine Winter-WM. http://bit.ly/h2ZhI3 #11freunde #wm2022',"[{'text': '11freunde', 'indices': [56, 66]}, {'text': 'wm2022', 'indices': [67, 74]}]",24483364077568001
2011-01-09 21:27:07+00:00,b'Familientreffen in #Doha - #Blatter & Co. in #Katar - http://bit.ly/er7IGK Nebensache #Fussball #fifa #afc #asiencup #fussballwm #wm2022',"[{'text': 'Doha', 'indices': [19, 24]}, {'text': 'Blatter', 'indices': [27, 35]}, {'text': 'Katar', 'indices': [45, 51]}, {'text': 'Fussball', 'indices': [86, 95]}, {'text': 'fifa', 'indices': [96, 101]}, {'text': 'afc', 'indices': [102, 106]}, {'text': 'asiencup', 'indices': [107, 116]}, {'text': 'fussballwm', 'indices': [117, 128]}, {'text': 'wm2022', 'indices': [129, 136]}]",24215618207092736
2011-01-09 16:17:13+00:00,"b'oha. #schweinsteiger hat angek\xc3\xbcndigt nicht bei der #wm2022 zu spielen. er w\xc3\xa4re doch erst 37,5 (wenn wm im winter).'","[{'text': 'schweinsteiger', 'indices': [5, 20]}, {'text': 'wm2022', 'indices': [51, 58]}]",24137629108805632
2011-01-08 19:09:02+00:00,b'Mario Gomez - du hast so Recht! http://bit.ly/i1M9Wh #WM2022 #Katar',"[{'text': 'WM2022', 'indices': [53, 60]}, {'text': 'Katar', 'indices': [61, 67]}]",23818477429063680
2011-01-07 22:46:41+00:00,b'Winter-WM? Wie l\xc3\xa4cherlich gehts noch? Das f\xc3\xa4llt der FIFA nat\xc3\xbcrlich jetzt erst auf dass es in Katar hei\xc3\x9f ist. R\xc3\xbccktritt Blatter jetzt #wm2022',"[{'text': 'wm2022', 'indices': [133, 140]}]",23510864128638976
2011-01-07 17:41:35+00:00,"b""Das war's dann wohl mit dem Public Viewing 2022 im Garten. WM im Winter schon klar, Blatter. http://bit.ly/e9Ytj8 #wm2022 #katar #fifa-""","[{'text': 'wm2022', 'indices': [114, 121]}, {'text': 'katar', 'indices': [122, 128]}, {'text': 'fifa', 'indices': [129, 134]}]",23434083782627328
2011-01-07 17:12:21+00:00,b'RT http://www.sport1.de/de/fussball/wm/newspage_333682.html #fail #wm2022 #qatar #worldcup #fifa http://bit.ly/gLVuHS',"[{'text': 'fail', 'indices': [60, 65]}, {'text': 'wm2022', 'indices': [66, 73]}, {'text': 'qatar', 'indices': [74, 80]}, {'text': 'worldcup', 'indices': [81, 90]}, {'text': 'fifa', 'indices': [91, 96]}]",23426727128596480
2011-01-07 17:11:56+00:00,b'http://www.sport1.de/de/fussball/wm/newspage_333682.html #fail #wm2022 #qatar #worldcup #fifa',"[{'text': 'fail', 'indices': [57, 62]}, {'text': 'wm2022', 'indices': [63, 70]}, {'text': 'qatar', 'indices': [71, 77]}, {'text': 'worldcup', 'indices': [78, 87]}, {'text': 'fifa', 'indices': [88, 93]}]",23426622371663872
2011-01-07 16:02:15+00:00,b'Nach der Katholischen Kirche steht bei mir auf der Liste des B\xc3\xb6sens gleich die FIFA! #wmkatar #winter #fifa',"[{'text': 'wmkatar', 'indices': [85, 93]}, {'text': 'winter', 'indices': [94, 101]}, {'text': 'fifa', 'indices': [102, 107]}]",23409084606709760
2011-01-05 12:03:21+00:00,b'Habe gerade @France24 mein erstes TV-Interview gegeben. Thema: Die WM 2022 in Katar und wie die deutsche Wirtschaft davon profitiert #WM2022',"[{'text': 'WM2022', 'indices': [133, 140]}]",22624188304986112
2011-01-05 11:38:44+00:00,"b'RT @DerWestenSport: L\xc3\xb6w will nicht, dass die Fans frieren und ist gegen Winter-WM in Katar http://www.derwesten.de/b15bF6 #wm2022'","[{'text': 'wm2022', 'indices': [122, 129]}]",22617992164548608
2011-01-05 10:41:26+00:00,"b'L\xc3\xb6w will nicht, dass die Fans frieren und ist gegen Winter-WM in Katar http://www.derwesten.de/b15bF6 #wm2022'","[{'text': 'wm2022', 'indices': [102, 109]}]",22603574190022656
2011-01-04 08:50:23+00:00,"b'Die #Bayern f\xc3\xbchlen sich in #Katar pudelwohl, ""nur das Busfahren nervt"". Philipp #Lahm denkt schon an die #WM2022 http://t.co/pRp55TS #sport1'","[{'text': 'Bayern', 'indices': [4, 11]}, {'text': 'Katar', 'indices': [27, 33]}, {'text': 'Lahm', 'indices': [80, 85]}, {'text': 'WM2022', 'indices': [105, 112]}, {'text': 'sport1', 'indices': [133, 140]}]",22213239173545984
2010-12-19 13:58:01+00:00,b'Interessante Hintergrundinformationen \xc3\xbcber Katar: The Dirty Little Secret in the State of Qatar http://bit.ly/f1PKm2 #wm2022',"[{'text': 'wm2022', 'indices': [117, 124]}]",16492451749429249
2010-12-18 16:32:05+00:00,b'Neu auf @zenith_online: Fu\xc3\x9fball-WM 2022 am Golf: Katar in der Alles-ist-M\xc3\xb6glich-Stimmung http://tinyurl.com/38erm6n #Qatar #WM #WM2022',"[{'text': 'Qatar', 'indices': [116, 122]}, {'text': 'WM', 'indices': [123, 126]}, {'text': 'WM2022', 'indices': [127, 134]}]",16168834134188033
2010-12-18 15:02:39+00:00,"b'Dar\xc3\xbcberhinaus plant die Regierung in Qatar, nach der WM einige Stadien ""abzubauen"" und in \xc3\xa4rmere L\xc3\xa4nder zu transportieren. #wm2022'","[{'text': 'wm2022', 'indices': [123, 130]}]",16146328207753217
2010-12-18 12:12:26+00:00,"b'FIFA-Chef Blatter kriegt ein Problem. Hatte der wirklich keine Ahnung, was in moslemischen L\xc3\xa4ndern Gesetz ist? http://bit.ly/fKCOoP #wm2022'","[{'text': 'wm2022', 'indices': [132, 139]}]",16103492724727808
2010-12-17 17:53:24+00:00,"b'Dann ist wenigstens das Klamottenproblem gel\xc3\xb6st #verh\xc3\xbcllung RT @paracuda: Ok, JETZT wirds peinlich ... http://bit.ly/i1WQ43 #wm2022 #qatar'","[{'text': 'verhüllung', 'indices': [48, 59]}, {'text': 'wm2022', 'indices': [124, 131]}, {'text': 'qatar', 'indices': [132, 138]}]",15826913310277632
2010-12-17 14:10:06+00:00,b'Besser sp\xc3\xa4t als nie: Blatter entschuldigt sich bei Homosexuellen http://tinyurl.com/2uo5egx #wm2022 #katar',"[{'text': 'wm2022', 'indices': [92, 99]}, {'text': 'katar', 'indices': [100, 106]}]",15770718516023296
2010-12-17 12:45:33+00:00,b'War ja klar: Blatter nun auch f\xc3\xbcr Winter-WM in Katar #wm2022 http://tinyurl.com/39umfln',"[{'text': 'wm2022', 'indices': [53, 60]}]",15749438194589696
2010-12-17 08:47:24+00:00,b'#wm2022 ich freu mich schon auf #publicviewing im winter :( #k\xc3\xa4uflichefifa',"[{'text': 'wm2022', 'indices': [0, 7]}, {'text': 'publicviewing', 'indices': [32, 46]}, {'text': 'käuflichefifa', 'indices': [60, 74]}]",15689508573937664
2010-12-16 18:26:12+00:00,b'hmm Public Viewing bei Gl\xc3\xbchwein und Lebkuchen http://m.spiegel.de/article.do?id=735056 #WM2022',"[{'text': 'WM2022', 'indices': [87, 94]}]",15472779834953728
2010-12-16 14:20:49+00:00,b'Wo findet noch mal die #wm2022 statt? Muss ich schon was buchen w\xc3\xa4hrend des Fussballtrainigs? #Nachwuchsf\xc3\xb6rderung #fb',"[{'text': 'wm2022', 'indices': [23, 30]}, {'text': 'Nachwuchsförderung', 'indices': [94, 113]}, {'text': 'fb', 'indices': [114, 117]}]",15411026082136064
2010-12-15 15:37:05+00:00,b'Laut Fifa sollen Schwule in Katar keinen Sex haben. Damit wird der Kartenvorverkauf in Vatikanstadt praktisch zum erliegen kommen. #WM2022',"[{'text': 'WM2022', 'indices': [131, 138]}]",15067830584086528
2010-12-15 11:17:52+00:00,"b""RT @ugly_egli: Und nun sag, Sepp, wie hast du's denn mit dem Alkohol? #Blatter #Katar #WM2022 #Homosexuelle""","[{'text': 'Blatter', 'indices': [70, 78]}, {'text': 'Katar', 'indices': [79, 85]}, {'text': 'WM2022', 'indices': [86, 93]}, {'text': 'Homosexuelle', 'indices': [94, 107]}]",15002597064708096
2010-12-13 14:11:57+00:00,b'RT @boecko2010Mal was sinnvolles zur #WM2022 - Jordanischer Prinz Ali fordert Winter-WM und Spielorte in Nachbar... http://bit.ly/enfixu',"[{'text': 'WM2022', 'indices': [37, 44]}]",14321630717153280
2010-12-09 21:14:38+00:00,b'Interessante Statistik: Mitglieder DFB: 6.756.562  Einwohner Katar: 1.699.435 Das nenne ich mal einen Vergleich!! #wm2022 #fussball',"[{'text': 'wm2022', 'indices': [114, 121]}, {'text': 'fussball', 'indices': [122, 131]}]",12978450562293760
2010-12-09 20:10:09+00:00,"b'RT @eklaus Emirat #Katar nicht nur f\xc3\xbcr #WM2022, sondern jetzt auch als Wei\xc3\x9fer Ritter f\xc3\xbcr Rettung von #Hochtief: http://ow.ly/3ktby'","[{'text': 'Katar', 'indices': [18, 24]}, {'text': 'WM2022', 'indices': [39, 46]}, {'text': 'Hochtief', 'indices': [101, 110]}]",12962221319528448
2010-12-09 20:10:09+00:00,"b'RT @eklaus Emirat #Katar nicht nur f\xc3\xbcr #WM2022, sondern jetzt auch als Wei\xc3\x9fer Ritter f\xc3\xbcr Rettung von #Hochtief: http://ow.ly/3ktby'","[{'text': 'Katar', 'indices': [18, 24]}, {'text': 'WM2022', 'indices': [39, 46]}, {'text': 'Hochtief', 'indices': [101, 110]}]",12962221265002497
2010-12-09 19:05:08+00:00,"b'Emirat #Katar nicht nur f\xc3\xbcr #WM2022, sondern jetzt auch als Wei\xc3\x9fer Ritter f\xc3\xbcr Rettung von #Hochtief: http://ow.ly/3ktg8 #Wirtschaft'","[{'text': 'Katar', 'indices': [7, 13]}, {'text': 'WM2022', 'indices': [28, 35]}, {'text': 'Hochtief', 'indices': [90, 99]}, {'text': 'Wirtschaft', 'indices': [120, 131]}]",12945861617123329
2010-12-09 16:46:38+00:00,"b'""Wir gehen mit der WM jetzt in Gegenden der Welt, wo sie noch nie war. Wo sie noch etwas mehr bewegt als nur Kommerz."" #wm2018 #wm2022'","[{'text': 'wm2018', 'indices': [119, 126]}, {'text': 'wm2022', 'indices': [127, 134]}]",12911007840079872
2010-12-09 12:02:48+00:00,b'RT @Kreiszeitung2010Der Asiatische Fu\xc3\x9fball-Verband (AFC) fordert von der #FIFA eine Verlegung der #WM2022 in #Ka... http://bit.ly/ffyPYZ',"[{'text': 'FIFA', 'indices': [73, 78]}, {'text': 'WM2022', 'indices': [98, 105]}, {'text': 'Ka', 'indices': [109, 112]}]",12839578754879488
2010-12-09 11:34:29+00:00,b'Der Asiatische Fu\xc3\x9fball-Verband (AFC) fordert von der #FIFA eine Verlegung der #WM2022 in #Katar in den Winter http://bit.ly/hOJTKC',"[{'text': 'FIFA', 'indices': [53, 58]}, {'text': 'WM2022', 'indices': [78, 85]}, {'text': 'Katar', 'indices': [89, 95]}]",12832449847369728
2010-12-08 21:51:01+00:00,b'RT @DerSchwatten - Nicht nur die #WM2022 findet in #Katar statt \xe2\x9c\x8d Scheichs kaufen sich mittlerweile immer mehr in Unternehmen ein \xe2\x98\x9e w...',"[{'text': 'WM2022', 'indices': [33, 40]}, {'text': 'Katar', 'indices': [51, 57]}]",12625221114662912
2010-12-08 20:40:47+00:00,b'RT @ZDFsport: Ist die #WM2022 in #Katar eine Provokation f\xc3\xbcr die arabische Welt? http://tinyurl.com/36fzka3 #FIFA #Islam #Fussball',"[{'text': 'WM2022', 'indices': [22, 29]}, {'text': 'Katar', 'indices': [33, 39]}, {'text': 'FIFA', 'indices': [108, 113]}, {'text': 'Islam', 'indices': [114, 120]}, {'text': 'Fussball', 'indices': [121, 130]}]",12607546024001536
2010-12-08 20:06:54+00:00,b'Ist die #WM2022 in #Katar eine Provokation f\xc3\xbcr die arabische Welt? http://tinyurl.com/36fzka3 #FIFA #Islam #Fussball',"[{'text': 'WM2022', 'indices': [8, 15]}, {'text': 'Katar', 'indices': [19, 25]}, {'text': 'FIFA', 'indices': [94, 99]}, {'text': 'Islam', 'indices': [100, 106]}, {'text': 'Fussball', 'indices': [107, 116]}]",12599017309474816
2010-12-07 18:15:11+00:00,"b'RT @eklaus Emirat #Katar nicht nur f\xc3\xbcr #WM2022, sondern jetzt auch als Wei\xc3\x9fer Ritter f\xc3\xbcr Rettung von #Hochtief: http://ow.ly/3ktby'","[{'text': 'Katar', 'indices': [18, 24]}, {'text': 'WM2022', 'indices': [39, 46]}, {'text': 'Hochtief', 'indices': [101, 110]}]",12208515921747968
2010-12-07 18:15:11+00:00,"b'RT @eklaus Emirat #Katar nicht nur f\xc3\xbcr #WM2022, sondern jetzt auch als Wei\xc3\x9fer Ritter f\xc3\xbcr Rettung von #Hochtief: http://ow.ly/3ktby'","[{'text': 'Katar', 'indices': [18, 24]}, {'text': 'WM2022', 'indices': [39, 46]}, {'text': 'Hochtief', 'indices': [101, 110]}]",12208515921739777
2010-12-07 14:48:29+00:00,"b'RT @FrankBecker: +++ EIL +++ #FIFA l\xc3\xa4sst Kaufland, Legoland, Lummerland, Helgoland und Kleingartenvereine als Nationen zu!  #WM2022 #Qatar'","[{'text': 'FIFA', 'indices': [29, 34]}, {'text': 'WM2022', 'indices': [124, 131]}, {'text': 'Qatar', 'indices': [132, 138]}]",12156496695529472
2010-12-07 10:18:49+00:00,b'Die Geldspiele des Fu\xc3\x9fballs in Katar. Eine Reportage von Ralf Birkhan http://www.derwesten.de/ac7biF #WM2022',"[{'text': 'WM2022', 'indices': [101, 108]}]",12088634450640896
2010-12-07 07:03:07+00:00,b'#Katar #WM2022 #FIFA http://www.stuttmann-karikaturen.de/archivseq.php?id=3844',"[{'text': 'Katar', 'indices': [0, 6]}, {'text': 'WM2022', 'indices': [7, 14]}, {'text': 'FIFA', 'indices': [15, 20]}]",12039383024672768
2010-12-07 05:40:02+00:00,"b'Emirat #Katar nicht nur f\xc3\xbcr #WM2022, sondern jetzt auch als Wei\xc3\x9fer Ritter f\xc3\xbcr Rettung von #Hochtief: http://ow.ly/3ktfu #Wirtschaft'","[{'text': 'Katar', 'indices': [7, 13]}, {'text': 'WM2022', 'indices': [28, 35]}, {'text': 'Hochtief', 'indices': [90, 99]}, {'text': 'Wirtschaft', 'indices': [120, 131]}]",12018474083680259
2010-12-06 21:20:27+00:00,b'Lesenswertes Interview von Oliver Fritsch mit Thomas Hitzlsperger zum Thema Korruption im Sport http://bit.ly/e5RZBq #fifa #wm2018 #wm2022',"[{'text': 'fifa', 'indices': [117, 122]}, {'text': 'wm2018', 'indices': [123, 130]}, {'text': 'wm2022', 'indices': [131, 138]}]",11892750316212224
2010-12-06 19:45:21+00:00,"b'RT @eklaus Emirat #Katar nicht nur f\xc3\xbcr #WM2022, sondern jetzt auch als Wei\xc3\x9fer Ritter f\xc3\xbcr Rettung von #Hochtief: http://ow.ly/3ktby'","[{'text': 'Katar', 'indices': [18, 24]}, {'text': 'WM2022', 'indices': [39, 46]}, {'text': 'Hochtief', 'indices': [101, 110]}]",11868818175434752
2010-12-06 19:45:21+00:00,"b'RT @eklaus Emirat #Katar nicht nur f\xc3\xbcr #WM2022, sondern jetzt auch als Wei\xc3\x9fer Ritter f\xc3\xbcr Rettung von #Hochtief: http://ow.ly/3ktby'","[{'text': 'Katar', 'indices': [18, 24]}, {'text': 'WM2022', 'indices': [39, 46]}, {'text': 'Hochtief', 'indices': [101, 110]}]",11868818095742977
2010-12-06 18:55:04+00:00,"b'Emirat #Katar nicht nur f\xc3\xbcr #WM2022, sondern jetzt auch als Wei\xc3\x9fer Ritter f\xc3\xbcr Rettung von #Hochtief: http://ow.ly/3ktby #Wirtschaft'","[{'text': 'Katar', 'indices': [7, 13]}, {'text': 'WM2022', 'indices': [28, 35]}, {'text': 'Hochtief', 'indices': [90, 99]}, {'text': 'Wirtschaft', 'indices': [120, 131]}]",11856162492252160
2010-12-06 16:30:13+00:00,b'Wtf? Was bitte sind das f\xc3\xbcr #Spritpreise? Muss ich jetzt etwa den Arabern die #WM2022 finanzieren? #fb',"[{'text': 'Spritpreise', 'indices': [28, 40]}, {'text': 'WM2022', 'indices': [78, 85]}, {'text': 'fb', 'indices': [99, 102]}]",11819710903484416
2010-12-06 15:39:04+00:00,b'RT @MAGsein RT @maboehle: H\xc3\xb6renswert: Thomas Kistner im Deutschlandfunk \xc3\xbcber #FIFA #DFB und #WM2022 in Katar (7min): http://bit.ly/hjgpIF',"[{'text': 'FIFA', 'indices': [77, 82]}, {'text': 'DFB', 'indices': [83, 87]}, {'text': 'WM2022', 'indices': [92, 99]}]",11806840413229056
2010-12-06 13:23:29+00:00,b'RT @maboehle: H\xc3\xb6renswert: SZ-Redakteur Thomas Kistner im Deutschlandfunk \xc3\xbcber #FIFA #DFB und #WM2022 in Katar (7min): http://bit.ly/hjgpIF',"[{'text': 'FIFA', 'indices': [78, 83]}, {'text': 'DFB', 'indices': [84, 88]}, {'text': 'WM2022', 'indices': [93, 100]}]",11772716528967680
2010-12-06 13:10:59+00:00,"b'Man kann ja \xc3\xbcber die #WM2022 in Katar denken was man will, aber die Stadien werden geil http://bit.ly/bvRhEj'","[{'text': 'WM2022', 'indices': [21, 28]}]",11769572864565249
2010-12-06 12:52:55+00:00,b'RT @maboehle: H\xc3\xb6renswert: SZ-Redakteur Thomas Kistner im Deutschlandfunk \xc3\xbcber #FIFA #DFB und #WM2022 in Katar (7min): http://bit.ly/hjgpIF',"[{'text': 'FIFA', 'indices': [78, 83]}, {'text': 'DFB', 'indices': [84, 88]}, {'text': 'WM2022', 'indices': [93, 100]}]",11765027233075200
2010-12-06 12:52:31+00:00,b'RT @maboehle: H\xc3\xb6renswert: SZ-Redakteur Thomas Kistner im Deutschlandfunk \xc3\xbcber #FIFA #DFB und #WM2022 in Katar (7min): http://bit.ly/hjgpIF',"[{'text': 'FIFA', 'indices': [78, 83]}, {'text': 'DFB', 'indices': [84, 88]}, {'text': 'WM2022', 'indices': [93, 100]}]",11764923872837632
2010-12-06 12:51:22+00:00,b'H\xc3\xb6renswert: SZ-Redakteur Thomas Kistner im Deutschlandfunk \xc3\xbcber #FIFA #DFB und #WM2022 in Katar (7min): http://bit.ly/hjgpIF',"[{'text': 'FIFA', 'indices': [64, 69]}, {'text': 'DFB', 'indices': [70, 74]}, {'text': 'WM2022', 'indices': [79, 86]}]",11764637913579521
2010-12-06 10:52:18+00:00,b'Katar steigt bei Hochtief ein. http://bit.ly/eab8Et Aha! Denkt man da schon an den Bau der Stadien f\xc3\xbcr die #WM2022?',"[{'text': 'WM2022', 'indices': [107, 114]}]",11734673017282560
2010-12-06 10:04:38+00:00,b'Katar entscheidet sich f\xc3\xbcr deutsche Wertarbeit anstelle von Pfusch aus Spanien. #wm2022 http://bit.ly/dZToQ8 #m\xc3\xb6rtelmafia',"[{'text': 'wm2022', 'indices': [80, 87]}, {'text': 'mörtelmafia', 'indices': [109, 121]}]",11722677198786560
2010-12-06 09:14:11+00:00,"b'Wer die Stadien in Katar bauen wird, ist dann wohl auch klar http://bit.ly/ghzqI9 #fail #wm2022'","[{'text': 'fail', 'indices': [82, 87]}, {'text': 'wm2022', 'indices': [88, 95]}]",11709980948303872
2010-12-05 23:30:13+00:00,b'Scheichwerbung!!! #wm2022 #dittsche',"[{'text': 'wm2022', 'indices': [18, 25]}, {'text': 'dittsche', 'indices': [26, 35]}]",11563021671342080
2010-12-05 22:43:27+00:00,b'#WM2022 wir per #FataMorgana \xc3\xbcbertragen ... #Weltidee #Dittsche ... finanziert durch Scheichwerbung...',"[{'text': 'WM2022', 'indices': [0, 7]}, {'text': 'FataMorgana', 'indices': [16, 28]}, {'text': 'Weltidee', 'indices': [44, 53]}, {'text': 'Dittsche', 'indices': [54, 63]}]",11551250982109184
2010-12-05 19:26:10+00:00,b'Anbei das offizielle Maskottchen der #WM2022 in #Katar: http://kuerzer.de/LgGwl3w8O',"[{'text': 'WM2022', 'indices': [37, 44]}, {'text': 'Katar', 'indices': [48, 54]}]",11501600895930368
2010-12-05 18:23:49+00:00,b'Architekt Axel Bienhaus \xc3\xbcber die WM-Stadien in Katar die Vorurteile gegen\xc3\xbcber dem Golfstaat http://www.faz.net/-01kztf #WM #WM2022',"[{'text': 'WM', 'indices': [119, 122]}, {'text': 'WM2022', 'indices': [123, 130]}]",11485911921467392
2010-12-05 12:58:52+00:00,"b'Ein Cable sagt:  ""Qatar (\xe2\x80\x9cthe worst in the region\xe2\x80\x9d on counterterrorism)"". #wm2022 #FIFA #blattergate'","[{'text': 'wm2022', 'indices': [74, 81]}, {'text': 'FIFA', 'indices': [82, 87]}, {'text': 'blattergate', 'indices': [88, 100]}]",11404137694498816
2010-12-05 11:30:10+00:00,b'RT In #Katar gilt #Fu\xc3\x9fball \xc3\xbcbrigens als dritte Sportart Direkt nach dem #Kamelreiten und der #Falknerei #WM #WM2022 http://bit.ly/gqXE5q',"[{'text': 'Katar', 'indices': [6, 12]}, {'text': 'Fußball', 'indices': [18, 26]}, {'text': 'Kamelreiten', 'indices': [72, 84]}, {'text': 'Falknerei', 'indices': [93, 103]}, {'text': 'WM', 'indices': [104, 107]}, {'text': 'WM2022', 'indices': [108, 115]}]",11381814279016448
2010-12-05 11:29:10+00:00,b'In #Katar gilt #Fu\xc3\x9fball \xc3\xbcbrigens als dritte Sportart Direkt nach dem #Kamelreiten und der #Falknerei #WM #WM2022',"[{'text': 'Katar', 'indices': [3, 9]}, {'text': 'Fußball', 'indices': [15, 23]}, {'text': 'Kamelreiten', 'indices': [69, 81]}, {'text': 'Falknerei', 'indices': [90, 100]}, {'text': 'WM', 'indices': [101, 104]}, {'text': 'WM2022', 'indices': [105, 112]}]",11381561274404864
2010-12-04 21:59:24+00:00,"b'RT @Doktor_D: @GNetzer Ich denke nicht, dass es Eiswein geben wird in Katar. #Gl\xc3\xbchwein #WM2022'","[{'text': 'Glühwein', 'indices': [77, 86]}, {'text': 'WM2022', 'indices': [87, 94]}]",11177775591333889
2010-12-04 13:41:37+00:00,b'KATARSTROPHE :) #katar #wm2022',"[{'text': 'katar', 'indices': [16, 22]}, {'text': 'wm2022', 'indices': [23, 30]}]",11052506037620736
2010-12-04 13:22:02+00:00,b'Neuer Blogeintrag: For the people http://bit.ly/fIycP2 #WM2018 #WM2022',"[{'text': 'WM2018', 'indices': [55, 62]}, {'text': 'WM2022', 'indices': [63, 70]}]",11047578779000832
2010-12-04 13:17:59+00:00,"b'@GNetzer Ich denke nicht, dass es Eiswein geben wird in Katar. #Gl\xc3\xbchwein #WM2022'","[{'text': 'Glühwein', 'indices': [63, 72]}, {'text': 'WM2022', 'indices': [73, 80]}]",11046560024502272
2010-12-04 10:53:19+00:00,b'Warum M\xc3\xbcnchen besser ist als Katar http://bit.ly/dYYHkF #wm2022 #katar #fb',"[{'text': 'wm2022', 'indices': [56, 63]}, {'text': 'katar', 'indices': [64, 70]}, {'text': 'fb', 'indices': [71, 74]}]",11010154078142464
